tsne1,tsne2,label
-40.188507,20.510849,0
-1.1599745,-74.23272,0
4.8408203,-40.455704,0
16.657267,7.724111,0
18.05251,-1.2331593,0
-12.489483,17.35529,0
30.025848,36.414433,0
40.34826,17.54575,0
-49.71753,52.315136,0
15.947699,-1.5581074,0
-29.736813,-20.541798,0
3.7971852,21.405987,0
-54.829456,-21.272978,0
-13.029445,-48.5786,0
-10.108077,47.84967,0
-9.551551,53.08535,0
47.14629,-46.17199,0
-7.2552724,49.39648,0
-3.3985918,69.174194,0
3.355739,-19.394285,0
-63.94284,-12.902407,0
87.73482,-5.2609673,0
58.441486,-33.391117,0
2.1656117,68.843575,0
-4.9712014,-16.226156,0
-38.51197,44.53768,0
7.0548735,-20.245058,0
-7.121887,58.496143,0
-48.28729,38.82372,0
24.231916,-13.26571,0
1.8724943,-0.22379735,0
52.312725,8.87152,0
37.085182,-5.910646,0
-44.151302,65.148926,0
-53.290543,-26.514448,0
25.846806,-12.2647705,0
40.112434,-43.22748,0
-62.5045,41.9296,0
5.5633984,-36.39148,0
-9.711061,-20.327917,0
-3.3539233,69.155815,0
-57.021618,25.07355,0
-36.272346,43.078533,0
69.21426,-21.59661,0
37.830402,17.605604,0
49.323997,-34.99977,0
35.555866,37.643078,0
-58.952198,58.593487,0
-13.445248,34.114838,0
51.957386,-43.917484,0
-10.4169035,-20.299877,0
9.189603,13.029215,0
22.122732,13.343677,0
-14.765979,38.677483,0
-54.69671,15.690536,0
7.4554667,6.406527,0
-61.67352,5.533276,0
-7.4592085,1.5370902,0
53.347057,6.7094507,0
-51.992275,38.210884,0
72.19158,-35.997437,0
-11.113366,7.2869415,0
-2.9624722,25.293514,0
-66.94612,45.18441,0
15.485678,10.111336,0
23.64412,39.537857,0
-50.656773,-51.135784,0
2.1307817,69.13755,0
-5.55636,-27.468576,0
8.554383,-63.30335,0
-54.8392,33.087418,0
21.17663,-7.739027,0
-29.73872,-15.5163965,0
-59.97918,-40.766937,0
-61.727074,-16.757736,0
12.736546,-51.663776,0
-65.7312,-37.559444,0
3.0672932,52.96814,0
-50.65287,45.13073,0
-17.120558,45.66371,0
-48.488026,41.274796,0
30.140907,16.09127,0
31.467007,40.822216,0
27.520702,12.503829,0
10.773223,59.34954,0
63.107452,16.619404,0
1.6999842,18.28171,0
37.39245,-0.43323627,0
42.34431,-39.728607,0
-51.927227,56.13633,0
38.66201,-35.38306,0
49.29742,16.330412,0
7.2514753,-58.827717,0
-21.841705,69.667366,0
-19.781483,37.93209,0
7.6249385,47.914963,0
-29.16695,19.838362,0
-3.66004,54.701477,0
48.407555,-33.895485,0
81.14688,-16.280386,0
-18.328453,26.184963,0
-46.03343,65.33072,0
-18.251709,65.547356,0
27.667517,-2.8052857,0
-18.199469,26.323551,0
-26.776098,-20.757343,0
-31.135866,-9.305671,0
7.3295817,23.136591,0
-48.11338,54.940872,0
31.914444,-11.274375,0
-42.036076,29.144266,0
3.112664,-47.99268,0
-56.81058,47.705925,0
65.416504,2.4527307,0
3.7125695,-44.009926,0
-24.490942,10.092819,0
-57.08179,-16.753624,0
-73.727196,-16.810516,0
-40.577293,-60.28816,0
9.333453,8.004915,0
-31.982868,36.87914,0
-37.979347,-59.06374,0
-10.275727,9.802819,0
-53.459488,65.67502,0
-0.60439295,-58.96407,0
59.832836,4.8255906,0
-54.30827,-20.395855,0
27.869795,18.828365,0
85.38032,20.55826,0
-12.037202,49.220863,0
-60.99577,-27.018547,0
-54.30845,9.041507,0
60.845554,5.0631084,0
42.36051,-42.092125,0
52.01906,6.207241,0
14.392657,26.972115,0
67.06963,-37.00671,0
9.259307,-2.8657286,0
-68.11515,-26.404306,0
18.63104,18.6503,0
68.86282,25.787615,0
-21.588163,69.51257,0
27.477966,-13.352797,0
-25.684305,-52.78158,0
11.270582,-58.048645,0
15.04408,6.5276456,0
34.941513,-49.555447,0
13.383769,-49.014183,0
-35.178173,-53.115177,0
39.10385,-40.425987,0
-62.408493,-29.150566,0
-59.659378,-42.972206,0
17.577322,3.7080243,0
-40.662468,53.038628,0
-42.45143,23.9105,0
62.911114,27.641365,0
9.667365,2.158405,0
64.278625,28.180552,0
22.473679,15.515562,0
1.1188767,46.14129,0
88.968376,-4.4073486,0
-16.864471,-69.526794,0
2.8548768,15.275133,0
0.8391601,-35.793953,0
-2.9335995,-73.12148,0
12.313588,-7.6769857,0
5.3037853,14.312244,0
3.3648686,52.14191,0
57.552483,14.728761,0
-22.305202,42.60465,0
54.505527,-31.609932,0
1.0701543,-6.331084,0
31.690798,12.306409,0
-64.655846,-14.109006,0
0.16711573,-51.522816,0
-61.65467,-27.498137,0
19.194466,0.27504855,0
-63.053406,-43.60586,0
-61.65711,11.563846,0
-21.935326,40.834076,0
39.888824,-33.9626,0
-51.014675,43.469475,0
13.218126,-55.55922,0
54.8005,22.521187,0
44.23531,14.771947,0
17.743896,14.919698,0
-1.1345425,9.905937,0
40.470165,-41.354095,0
-1.4461753,-76.92532,0
37.11108,16.041403,0
81.52668,-16.410002,0
-63.845062,-22.907248,0
-19.46776,67.896355,0
-8.53108,-41.352585,0
-42.600533,-43.792717,0
0.9777418,-14.118483,0
19.997776,32.768696,0
-59.02754,-19.937996,0
59.02245,12.257946,0
9.664576,-53.615707,0
13.559035,64.485214,0
-14.956359,49.806515,0
21.630867,8.369921,0
68.8883,-24.470572,0
12.156836,21.39065,0
-4.022382,17.905062,0
14.992925,-61.132732,0
-30.884708,54.49056,0
64.810326,29.796967,0
13.337109,58.079563,0
51.330116,7.32136,0
-14.969625,46.673508,0
-11.035337,51.226498,0
-47.062565,44.46444,0
-18.685429,53.501724,0
30.87305,33.40559,0
-23.870287,11.950573,0
-54.35864,-30.871471,0
-8.584774,-22.09802,0
-21.47403,51.556385,0
-37.27812,-40.614227,0
21.809322,-3.0007093,0
-13.505632,-21.265093,0
4.0386467,2.6007857,0
2.9139807,9.070833,0
63.207672,0.9070075,0
-20.7808,46.418526,0
29.19672,-5.095336,0
33.750603,36.97542,0
53.037968,-33.299377,0
70.874695,-19.861311,0
58.26054,12.93942,0
-47.4362,-39.40533,0
51.835705,-35.338497,0
59.125126,22.749897,0
26.125774,38.41864,0
20.264448,12.248434,0
-10.23864,41.334442,0
-14.744385,49.78847,0
-72.04464,-13.818606,0
20.089094,-52.085995,0
-7.821792,68.44441,0
-44.60407,-51.289085,0
3.0447173,54.13813,0
66.30788,-28.095846,0
6.560565,63.168385,0
-9.796172,60.61576,0
18.433844,6.0570745,0
-19.769901,59.970688,0
-10.24237,10.024572,0
-3.792219,45.460064,0
11.130147,-39.53827,0
36.53835,-3.8153832,0
-54.45178,-37.543133,0
17.765574,10.257135,0
-53.13356,-52.039433,0
25.03071,38.948994,0
8.3492155,-2.5224192,0
-51.687054,50.106586,0
-42.944275,35.838585,0
-6.5672517,46.286297,0
-12.008775,0.52354056,0
-13.951707,14.870491,0
-28.097382,-53.774803,0
-6.245894,72.32987,0
-39.20739,59.46855,0
-57.652245,-28.22841,0
-4.24532,42.281548,0
26.823885,14.439662,0
79.45888,-17.558802,0
63.50973,22.139729,0
29.668623,14.033282,0
0.8288239,-77.34206,0
2.007147,-46.51489,0
70.81431,-18.958044,0
-67.011444,-16.112282,0
34.888832,14.263049,0
21.124172,19.138668,0
12.493821,-60.27104,0
4.667364,57.72319,0
-29.22974,56.960266,0
37.01977,-47.579243,0
-12.575173,-67.274475,0
-58.446518,40.669884,0
-29.518547,66.0718,0
19.666864,-61.937122,0
-7.3874807,-55.2804,0
-62.156963,-26.09968,0
-56.7158,-44.892826,0
72.48485,-3.5153904,0
9.556163,10.41495,0
31.780672,39.610413,0
-52.252552,35.365227,0
4.945438,3.1518967,0
-3.2556798,57.470627,0
-54.623844,-29.038994,0
-56.219883,36.77732,0
-63.834003,-15.444305,0
-52.930016,33.295258,0
70.86846,-13.7916565,0
-47.37777,60.31482,0
44.80378,-21.564304,0
5.0114207,-44.31186,0
-52.860252,38.889244,0
37.45766,-10.646357,0
-54.127052,-19.969538,0
-60.498127,53.511395,0
1.6594642,-14.56808,0
6.7195854,17.417086,0
-11.985511,-65.47393,0
60.602104,-43.211014,0
17.371721,-60.491013,0
-6.162427,-50.239216,0
-10.2163925,-15.7893505,0
74.760284,-41.113895,0
-3.3712556,-12.6617565,0
75.57751,14.873749,0
-7.250793,58.657715,0
-3.729563,-58.319225,0
7.308678,55.040638,0
35.973095,-2.6394842,0
15.073326,5.829949,0
-15.47643,67.14358,0
-66.948524,11.2677965,0
60.57849,-34.12607,0
54.336582,-21.590603,0
-3.2045376,11.476835,0
67.78187,22.854513,0
13.496131,64.65663,0
-55.34227,-22.196407,0
70.30294,-12.18143,0
16.090454,19.836443,0
11.859671,-66.54734,0
-44.850536,25.09335,0
-67.87328,-14.318491,0
10.7793455,13.333198,0
55.431946,23.0556,0
45.218525,-40.182056,0
-50.186092,50.40436,0
-47.754623,41.290882,0
-32.82119,-48.251514,0
61.764084,0.8679742,0
-4.751367,-26.874605,0
-32.698833,-6.357876,0
2.151638,-78.7707,0
83.57634,11.036471,0
-5.961813,-44.526608,0
10.952314,-53.661316,0
52.39429,14.786639,0
-7.087069,-45.925117,0
-7.258999,41.15843,0
-17.543211,70.1258,0
17.833696,18.59325,0
52.9288,8.919876,0
-7.273077,68.63564,0
-10.831757,73.43423,0
12.301899,58.007336,0
60.75521,-38.28935,0
-28.448406,-18.615396,0
6.6938643,62.26575,0
-38.060314,35.3131,0
-65.33311,-27.540936,0
-22.73819,-10.467069,0
18.606424,-1.256169,0
9.319703,54.7554,0
-7.499151,69.95968,0
-6.835819,58.313152,0
-69.87265,-18.449236,0
33.298836,41.65675,0
0.6121506,-75.76145,0
10.480821,10.980231,0
-65.93219,-24.421171,0
-3.0308564,69.83875,0
39.489166,-38.685684,0
-14.288881,63.349678,0
55.548214,12.865882,0
-34.42732,52.400375,0
-18.099413,11.5976095,0
10.768641,19.220858,0
30.025099,-11.70523,0
-3.0596516,7.987968,0
70.17393,-15.84603,0
59.53874,20.067043,0
-4.379049,-50.394978,0
-5.4769087,-20.187548,0
-49.955578,-36.703964,0
-4.423114,73.969955,0
76.91726,-19.597477,0
11.122712,-55.36381,0
-35.71844,47.86665,0
-15.7355175,57.906967,0
69.640495,3.3114324,0
-36.746113,48.740864,0
66.64273,-25.017426,0
84.32834,-7.308618,0
54.355263,-21.634382,0
16.553806,-45.325184,0
21.121035,19.453579,0
-4.445182,35.228237,0
22.400726,-59.0848,0
23.439384,35.004982,0
16.1232,19.796438,0
-42.0191,-8.822226,0
40.047062,12.594097,0
21.287966,15.214536,0
80.94423,22.992455,0
30.578035,-7.845862,0
-21.558565,-6.745312,0
0.9900912,-14.295337,0
32.52328,-3.234684,0
-29.84825,-12.200041,0
-12.059387,0.101321414,0
47.399464,-40.909645,0
6.694783,-20.357304,0
-45.892487,49.719135,0
41.117046,-40.56261,0
25.464554,1.7912588,0
24.813791,4.4895487,0
-3.527582,73.159096,0
54.942223,-30.872875,0
-58.826088,-16.577356,0
-53.494152,-27.173164,0
-0.6465234,-70.98886,0
-10.656018,59.23597,0
62.293007,26.943148,0
9.36464,54.37662,0
26.803715,2.4956732,0
33.21995,-0.22002655,0
68.31929,-32.92025,0
-3.3613465,73.91294,0
-27.655989,-10.739034,0
-39.161976,59.543972,0
30.638004,-7.8336906,0
-13.352743,69.544876,0
-63.25649,65.726,0
-70.62431,41.3249,0
30.819891,36.971676,0
-45.70044,-37.22542,0
1.9503878,67.41291,0
11.081116,6.2237372,0
27.37815,-10.715897,0
56.60598,17.38543,0
-49.886715,36.77443,0
9.4639,-65.27262,0
-51.526463,32.79168,0
-27.657488,50.616924,0
11.882238,54.462658,0
29.590462,13.031686,0
8.93214,50.92857,0
-5.379206,75.5203,0
34.862816,-2.2646654,0
-1.9005444,-2.7018847,0
-66.50577,-34.371147,0
-5.709183,58.005875,0
63.126953,18.796112,0
1.6915588,-46.297142,0
23.139732,-4.4349756,0
-47.6922,11.619123,0
4.0898876,-14.353015,0
-20.239384,63.524223,0
8.487431,5.7859297,0
-14.99706,5.929169,0
57.757347,29.38043,0
82.634476,-5.4705453,0
60.12909,-25.832094,0
-57.87408,-28.09813,0
13.389574,56.878624,0
-61.877308,35.21974,0
29.476383,-3.6629105,0
-34.15418,36.64743,0
64.9345,7.5093384,0
63.12652,3.026889,0
51.82755,11.556492,0
78.55355,-26.920755,0
47.14106,-35.989952,0
8.80054,-55.94195,0
33.72853,-8.015805,0
-55.10649,61.291916,0
8.451369,1.969483,0
-5.972759,47.026505,0
-65.37425,37.16238,0
-50.311447,62.67836,0
8.939227,62.502346,0
20.441084,-14.196185,0
-17.555967,32.27633,0
-57.96978,-17.733454,0
38.264767,-57.141388,0
-28.678022,-12.914263,0
3.9329545,-38.7851,0
-10.711993,43.227768,0
25.794,-16.73922,0
-32.424572,58.662785,0
-51.96714,-38.84558,0
1.3720912,23.21181,0
-23.19459,35.245052,0
49.58335,14.494893,0
5.971373,-11.3350315,0
-10.713109,-1.398877,0
-2.4659142,57.626343,0
34.833538,18.79493,0
-60.610783,42.68342,0
-56.2147,40.34465,0
59.381626,13.914026,0
-39.272865,54.159126,0
11.267082,22.896822,0
9.328103,14.431682,0
13.358442,42.213455,0
78.63555,8.133749,0
-23.149336,60.990486,0
-8.401224,3.4246664,0
8.876588,4.693018,0
20.208845,-69.338356,0
-20.453459,44.081135,0
-53.82881,43.579823,0
64.32969,-34.371628,0
59.181004,-35.301952,0
40.573006,-36.107582,0
-32.892937,21.854504,0
-58.223278,9.720015,0
-53.95266,-36.58953,0
12.276562,8.144052,0
-7.708105,8.309017,0
13.322279,-57.17096,0
20.217352,-10.548587,0
42.32994,-35.662285,0
39.86497,-10.179247,0
85.27825,-2.974378,0
59.83895,5.7448716,0
25.542393,-10.073235,0
-48.99992,42.81488,0
54.6849,-37.079926,0
-29.756435,42.651882,0
-53.465073,43.24299,0
-9.403104,59.31194,0
-43.590363,31.43507,0
-10.707826,-17.679995,0
-4.156513,47.8954,0
22.168846,2.5494642,0
23.513226,39.601254,0
51.985264,-36.90149,0
-72.051254,-11.735133,0
2.892948,-50.583622,0
32.2906,1.3562816,0
-30.302713,68.400635,0
-70.51187,-6.3893456,0
33.007004,-9.128138,0
56.354454,-52.743347,0
66.51079,34.394405,0
34.027676,-3.201434,0
15.564767,-23.901846,0
10.490046,20.973461,0
-20.124401,38.509758,0
36.891727,38.29766,0
54.341003,-21.511044,0
36.12869,2.3401937,0
-26.140589,-15.359314,0
51.173054,12.999904,0
3.3381193,-51.677124,0
64.75178,-8.760534,0
-9.092277,72.46514,0
81.47755,-2.4980788,0
-55.62732,45.46304,0
-0.5005667,57.45328,0
40.889915,-36.07572,0
13.269511,68.413376,0
30.665455,-6.00004,0
-11.371439,-19.654867,0
-51.756344,-31.154528,0
-24.90889,67.31192,0
53.593033,-44.284958,0
-55.640587,-38.795563,0
-35.527603,19.501553,0
-3.3384318,-15.974495,0
-22.324253,15.309895,0
1.388847,-20.378742,0
63.25129,1.0482401,0
1.4485177,-15.403223,0
4.749078,56.170097,0
22.346416,21.657074,0
11.165849,-58.98912,0
-57.5586,-37.207355,0
-7.799621,-46.511555,0
2.3734946,69.029106,0
-39.464878,-57.363182,0
-37.07892,48.913273,0
-38.634277,53.313686,0
-0.076813266,49.072144,0
64.90216,18.645475,0
-6.7865186,8.102861,0
0.2073935,58.68411,0
5.6609697,-17.39147,0
33.36486,42.341324,0
-18.547321,53.481686,0
1.0094157,-78.52586,0
-57.977432,-25.56545,0
3.5232208,-45.404755,0
-49.25969,-36.567184,0
-37.8155,-40.44818,0
40.14256,-8.035993,0
67.619095,-36.096104,0
5.3032913,21.412287,0
11.15491,5.6819816,0
-7.7511344,50.20048,0
-9.310713,59.97588,0
-70.802,-25.68567,0
-18.432045,65.20981,0
1.0195202,12.506791,0
-0.10761857,-17.074451,0
5.133901,73.618164,0
-29.892082,-10.370561,0
-66.27909,-22.68131,0
-67.95431,-21.421532,0
-2.0419862,-5.2136493,0
38.433716,-49.123913,0
-33.914497,-24.305069,0
-5.1963773,-42.136448,0
10.861248,55.11569,0
-22.512293,25.230425,0
-68.11157,25.460922,0
21.635036,-57.92557,0
19.450771,-5.192854,0
-4.5278883,-15.642893,0
64.30873,-32.94744,0
17.437096,14.741872,0
-7.76019,3.1912062,0
41.764763,-40.9711,0
7.0757003,-58.54025,0
23.005716,-4.043232,0
-74.26896,-8.3229065,0
84.74933,-3.1945438,0
-6.7783685,-20.05115,0
32.24115,-5.838112,0
-46.050705,21.822544,0
-3.5205753,-75.709656,0
-39.49655,30.9619,0
71.07674,-19.782118,0
-51.502365,62.371456,0
59.90856,26.44348,0
-12.098964,48.78757,0
9.4272175,13.971556,0
-53.079994,34.84734,0
-54.797546,-27.860117,0
-57.34741,46.00039,0
9.8444805,56.393482,0
-65.96011,-8.442047,0
87.49264,-3.8850036,0
24.76844,9.776057,0
-58.174927,40.463223,0
-6.413012,-52.113342,0
80.07886,22.476744,0
58.76025,22.872917,0
-14.3404255,68.19661,0
-57.03104,-17.86967,0
-39.365593,-40.5381,0
60.67969,24.362492,0
4.30424,56.612774,0
-1.0261717,5.49308,0
11.353701,48.964092,0
-34.84555,55.223194,0
13.645785,43.07117,0
61.96922,16.911558,0
10.7237425,48.758484,0
41.289764,-40.087147,0
81.4995,21.10456,0
-62.692352,4.9209166,0
-63.94109,-17.500027,0
-58.159096,-44.88553,0
21.744884,24.939241,0
41.316097,0.8263069,0
-20.648968,61.62386,0
77.520256,-22.221989,0
-64.14265,54.718155,0
-10.344448,51.675896,0
-61.511955,-17.595299,0
5.3308053,-36.120213,0
35.496662,-7.541616,0
57.971375,11.557026,0
-23.588572,-23.533138,0
-50.59117,31.66126,0
33.82938,-8.323554,0
-27.900614,65.24423,0
65.532646,-29.175804,0
-37.182564,47.233128,0
42.770935,-6.606322,0
-28.38783,-23.08291,0
84.75829,15.630989,0
33.3546,41.198154,0
-44.75785,57.7056,0
-14.215289,56.69048,0
27.662903,12.564927,0
-64.233505,-14.576543,0
-48.50058,39.33631,0
4.1465807,-20.054005,0
-9.628018,-4.450345,0
50.61778,9.115523,0
18.99088,34.228924,0
-35.083088,-21.958313,0
-70.60926,-26.902607,0
-29.394041,-8.587113,0
48.90299,15.6992235,0
17.60963,1.1837748,0
60.46675,14.129528,0
27.506205,32.667465,0
-38.1205,-54.983486,0
-14.448295,55.444286,0
57.655933,6.714466,0
20.553137,-14.152433,0
-60.544743,21.81287,0
-3.398848,-43.86361,0
16.482658,43.960526,0
-47.459114,-30.709927,0
0.8007395,-6.1605854,0
52.422146,20.906979,0
-54.490913,35.033287,0
61.75034,21.79465,0
-2.4394152,57.544075,0
38.01661,-8.26618,0
-51.694168,-30.499033,0
0.28085145,65.73671,0
14.483751,30.026657,0
-11.117456,75.17378,0
-56.980312,39.40944,0
-73.76886,-8.61496,0
-19.015017,35.570137,0
-10.011058,64.54673,0
-26.509726,56.197857,0
38.44969,-5.482563,0
17.555737,56.785305,0
-53.24447,-33.495296,0
-54.418865,46.41234,0
6.6033792,72.85153,0
68.35775,8.382029,0
12.413866,-56.68399,0
62.054134,26.345276,0
37.365555,-0.48846713,0
26.375397,6.207773,0
-56.9484,47.305965,0
77.10301,-35.96257,0
17.636974,56.93604,0
7.83033,-63.065533,0
25.841438,4.6286926,0
21.757076,-0.2640046,0
-63.87504,66.28305,0
-51.650906,43.77603,0
81.60009,23.580755,0
89.37958,5.5619283,0
-49.765697,36.80087,0
38.717247,15.825287,0
20.171926,-51.96786,0
-9.292782,66.52978,0
58.536892,26.272556,0
-59.951973,29.333979,0
4.0653563,54.57737,0
-17.991707,50.20847,0
0.89766175,-52.978905,0
55.431305,-30.187439,0
57.44865,-1.7064893,0
-36.943573,-57.6005,0
-10.637639,63.94474,0
65.55178,-27.536366,0
-11.2382555,8.671743,0
0.96521926,-41.142498,0
-27.007807,60.33197,0
66.616425,21.390291,0
12.258829,18.348074,0
28.109423,5.877162,0
-59.64068,-22.050165,0
-54.12566,-31.054432,0
47.752228,-32.995884,0
25.252815,-19.887253,0
4.680502,-13.962294,0
-65.436516,-33.969975,0
-56.636166,-16.883396,0
-50.382393,-34.715282,0
29.60808,-5.464023,0
-43.37495,-54.386135,0
14.468292,13.561228,0
36.50255,37.180004,0
54.156376,24.29374,0
-6.3250256,-55.23223,0
55.825798,10.85928,0
-61.202538,-29.800013,0
21.821762,-0.66926634,0
23.608387,12.50111,0
28.663544,20.433947,0
-64.90431,19.900518,0
-24.33278,14.519596,0
-3.4076746,23.090885,0
-23.71942,63.57199,0
47.06611,-38.66696,0
-8.299679,67.57727,0
77.16842,-24.414373,0
7.1173606,10.260214,0
33.231327,39.48331,0
65.3298,-19.175577,0
60.152878,-43.38945,0
-22.26448,-2.6951447,0
3.4255664,-13.12423,0
-72.18214,-12.689655,0
-6.917644,49.372246,0
6.5425377,-38.158806,0
-8.126689,44.122692,0
-20.194529,37.358025,0
31.544655,12.038832,0
-63.74599,-26.647688,0
-31.561443,-55.7276,0
-18.63779,68.81708,0
83.376976,-12.602406,0
-2.401854,-49.204285,0
-8.292304,43.961052,0
-10.164466,72.04505,0
30.980722,16.801394,0
-54.50346,68.24933,0
-61.056404,-29.913996,0
-11.032196,6.85856,0
31.324028,-0.015750678,0
-0.4998589,-13.876834,0
69.74989,-23.911734,0
-32.49464,56.56102,0
19.214388,35.787598,0
1.7015194,73.20434,0
-60.99182,-40.043427,0
-33.068134,-60.33372,0
37.740997,-46.75433,0
-49.668186,55.556347,0
42.343964,-39.6093,0
36.685654,34.635242,0
10.527558,-45.368217,0
11.176139,-40.751984,0
81.93255,24.453709,0
15.864332,23.236248,0
-32.682056,53.942406,0
24.734953,-69.24523,0
24.761456,29.63473,0
-55.38851,-32.063095,0
82.625786,-12.905906,0
14.90386,16.696112,0
-29.72521,-63.458797,0
-14.222151,47.98477,0
27.7922,11.866501,0
-44.746635,57.809204,0
-36.454674,52.361202,0
58.139355,-41.946304,0
-28.034836,53.423443,0
52.990257,17.56382,0
47.63407,-40.961163,0
-65.51947,-35.931873,0
26.727331,12.751286,0
-23.524067,-18.710228,0
-11.499525,-6.2503266,0
32.762436,-6.1585674,0
-4.1065044,13.849104,0
-0.34970784,-43.483337,0
42.087765,-41.431793,0
22.641945,18.433836,0
55.75377,9.823085,0
-55.814743,48.00243,0
-18.370306,43.077198,0
74.42586,-27.63781,0
-48.372208,-38.348694,0
35.073734,38.151012,0
6.7972474,-37.392776,0
-54.87087,49.123512,0
31.95873,19.082365,0
1.1031433,-49.909336,0
20.424515,7.898504,0
-12.594831,41.8672,0
16.21506,-62.2306,0
33.452457,12.141937,0
5.4903436,-48.666183,0
-47.2207,40.364887,0
-69.77922,-18.855875,0
-63.443035,46.512936,0
17.01687,-48.57409,0
45.92159,-38.827633,0
67.33386,-17.033869,0
-68.467316,-15.021539,0
-23.27032,-18.769522,0
-25.876682,11.594414,0
-12.169408,8.745992,0
41.25966,-40.893604,0
84.21396,19.699995,0
-49.24263,-52.19108,0
-10.70661,-4.670297,0
-13.13921,-63.34353,0
-13.24512,52.820393,0
-57.87163,18.805134,0
-56.18276,58.055897,0
55.933983,-36.82897,0
4.423046,5.083777,0
18.734625,0.92806834,0
20.429508,17.2269,0
-2.93095,-38.26316,0
-13.854308,55.5437,0
15.448221,-63.133686,0
4.5736713,50.89345,0
49.262688,8.363954,0
-5.7252827,10.729778,0
-8.866031,-4.614454,0
25.459291,-0.7395492,0
-5.124312,52.78293,0
-24.486822,56.69821,0
68.873795,-13.867645,0
-61.56468,61.202732,0
-1.4133404,-16.183277,0
-67.4002,-34.722637,0
51.14836,-31.62646,0
21.576565,-2.3815477,0
40.913815,-48.784668,0
69.12604,14.66937,0
34.674946,19.001137,0
51.508972,-34.320644,0
-71.08653,43.56452,0
25.032648,-6.161236,0
68.740875,-19.73998,0
7.28421,52.422443,0
-7.9024982,59.41351,0
0.20306866,45.63733,0
-23.427767,45.827362,0
-4.017846,-24.296093,0
32.608612,-13.383713,0
61.03967,17.032562,0
-14.386254,38.973034,0
-67.26816,-15.725601,0
84.494095,19.81132,0
-66.8669,-15.355583,0
-15.66166,56.59798,0
54.735348,-48.939087,0
17.38027,-47.609455,0
-40.156334,24.472603,0
-28.864128,-55.218655,0
-64.45455,-24.868338,0
78.52916,24.619501,0
49.267494,-31.987078,0
20.99535,4.230433,0
-19.012053,57.26224,0
22.067715,12.866386,0
48.82603,-39.000004,0
7.4699473,25.899681,0
58.765636,-44.296658,0
-3.6610622,-15.66952,0
0.96391857,71.7149,0
-0.91197705,53.71106,0
66.77007,-33.02581,0
2.568691,57.381676,0
18.759491,-0.20198452,0
4.4854116,63.626495,0
-65.18866,-9.384042,0
5.454719,30.15204,0
-8.375376,43.57367,0
-64.3226,-11.209827,0
-19.833616,57.354473,0
-70.48475,-20.613098,0
-25.700758,-52.95188,0
-67.98246,-26.418783,0
-70.24765,-31.02432,0
-35.373993,49.7158,0
21.97767,-3.8006492,0
-29.184475,-9.969545,0
-6.8858676,48.893238,0
60.665245,27.085505,0
-21.75927,65.143196,0
33.804314,-4.8640065,0
52.734886,-47.764557,0
-59.816345,-15.23454,0
-61.713795,18.616728,0
4.8599176,-15.661732,0
21.234596,20.15459,0
26.543505,1.8236789,0
